"What kind of pet is this (Dog, Cat, Bird, Other)","Pet's Full Name (you don't have to include your last name. Think ""Winston Churchill"" and not ""Winston Churchill MYLASTNAME"")","Pet's everyday name (e.g. ""Church"")",Pet's age,Pet's breed (if applicable)
Dog,Bandit Raye,Bandi,12,Farm dog
Horse,Syndicated Copper,Copper,Unknown,
Cat,Cleo,Cleo,13,DSH
Cat,Sebastian Ninja Nutjob,Sebastian,11,Domestic shorthair
Dog,Anderson,Andy,12,Some Hybrid
Dog,Mars Harambe,Pickle,3,Some Hybrid
Irrelevant,Butler,Butler ,1,iRobot
Unknown, You Glorious Vacuuming Bastard,,Unknown,
Dog,Claudio Atlas Wolfric,Claudio ,8,Dachshund
Rabbit,Flufy,Flufy,10,Lionhead
Dog,Lawson H Dog,Hogan,16,Briard
Cat,Smudge the Second,Deuce,4,Himalayan
Dog,Tucker,Tucker,1,Some Hybrid
Unknown,, dude,Unknown,
Unknown,, Bud,Unknown,
Cat,Echo,Echo,18,
Dog,Ames,Ames,5,Husky
Dog,Franc,Franc,0.33,Some Hybrid
Cat,Winnie,Winnie,0.3,
Cat,Tiggy,,0.3,
Dog,Oliver Jackson,Oliver/Baby/Little Man,5.5,Morkie
Dog,Dolly Doodle Dogger,Dolly,6,Labradoodle
Cat,Ann Perkins ,Ann ,0.5,Mixed
Dog,Cassie,Cassie,5,Some Hybrid
Cat,Kisa Marie,Kisa,6,
Dog,Logan,Logan brogran,2,Rhodesian Ridgeback
Dog,Basil,Basil,7,Some Hybrid
Dog,Marble,Marble,5,Some Hybrid
Dog,Hollie,Hollie,14,West Highland Terrier
Dog,Cash Money,Cashie,2,Labrador Retriever
Dog,Seamus,Shamie Bameee,11,Rhodesian Ridgeback
Cat,William Robert,Billy,3,
Dog,Nash,Nash,2,Labrador Retriever
Cat,Spoons,Spoons,3,Calico
Cat,Arizona,Arizona,7,Domestic shorthair
Dog,Sian Ben Ryan,Sian or Sisi,14,West Highland Terrier
Dog,Bear 2,Bear,7.5,Some Hybrid
Cat,Banjo,Banj,3,DSH
Chinchilla,Fossedini Heraldo Macduff,Fosse,10,
Cat,Princess Melanie,Melanie,5,Domestic Long hair
Cat,Tiffany Marie,Tiffany,13,DSH
Dog,Charles Barrath McIntyre,Barry,6,Basset Hound
Dog,Margeurite Larioux Gonzales,Maggie,6,Chihuahua
Dog,Rusty,Rusty,2,Labrador
Dog,Starfire,Star,15,Maltese
Dog,Nova,Nova,3,Some Hybrid
Dog,---,,Unknown,papillon
Dog,---,,Unknown,Chihuahua
Dog,---,,Unknown,cavalier 
Dog,Dinty,The Dint,5,Some Hybrid
Cat,Hamilton,Hammy Bits,3,
Dog,Kadie Jo,Kadie Jo,6,Labrador Retriever
Cat,Incandenza,Ink,3,
Cat,Fitzgerald,Fitz,8,Domestic shorthair
Cat,Zelda,Zelda,8,Domestic shorthair
Dog,Daisy Duke,Daisy ,4,Some Hybrid
Guinea Pig,Stewie,Stewie,2,
Dog,Sunny Sunday Sky,Sunny,15.5,Beagle
Guinea Pig,Francisco,Cisco,2,
Horse,Dream On Chip,Diva,15,Appaloosa
Dog,Bailey,Bailey ,3,Some Hybrid
Horse,Tundra,Tundra,12,Mixed
Horse,,,Unknown,paint
Dog,---,,Unknown,Tennessee walker
Dog,Bosco Spaghettio,Bosco,9,Some Hybrid
Cat,Agnes Marie,Aggie turd,2,
Dog,Tansei,Duffus,7,Shiba Inu
Cat,Edith,Eduf Monster,1,
Cat,Mini,Mimi,13,Tuxedo
Cat,Theodore ,Ted,4,Persian
Dog,Molly,Molly,16,Golden Retriever
Dog,Duke Dukington,Duka,3,Some Hybrid
Cat,Oliver Newton,Ollie,4,Maine Coon
Dog,Prince Phillip the 2nd,Phillip,12,West Highland Terrier
Unknown,, Daddy-o,Unknown,
Cat,Starla,Starla,4,Domestic shorthair
Dog,Petey,Petey poopoo head,11,West Highland Terrier
Dog,President Nixon,Nixy ,8,Some Hybrid
Dog,Daisy Doodle Fat Kid with Butt Spots,Daisy ,4,Hound x
Dog,Benry of Willowbrook,Benry,8,Golden Retriever
Dog,Qoda,Qoda,2,Golden Retriever
Unknown,,,5,
Dog,Ziggy Starsog,Zig,15,Hound x
Dog,Samuel Labrador,Sam,13,Labrador
Hamster,Princess Consuela Banana Hammock,Banana,Deceased,
Dog,Bentley Boy,Bentley,13,Shih Tzu
Dog,Taco Belle ,Taco,Unknown,Taco
Dog,Pluto,Pluto,Deceased,Golden Retriever
Hamster,Scooter Computer,Scooter,2,
Dog,Toby,Toby,6,Some Hybrid
Dog,Harlee,Harlee,3,Anatolian Shepherd
Dog,Nessa,Nessa,1,Golden Retriever
Dog,Biscuit Bandit,Bandit,3,Labrador
Cat,Sophie,Fuzzbutt,2,
Dog,The Real Slim Sadie,Sadie ,15,Golden Retriever
Dog,Quincy Sugarplum,Quincy ,3,Golden Retriever
Dog,Skipper Doo,Skip,4,Yorkie
Dog,Sam Ruffalo,Sam,6,Some Hybrid
Dog,Brutus Buckeye,Brutus ,Deceased,Golden Retriever
Dog,crespo,crespo or baby ðŸ˜‚,12,Some Hybrid
Dog,Rossignol,Rozzie,Deceased,Siberian Husky
Hamster,Peaches,Peaches,3,
Dog,Pepper,Pepper,4,Some Hybrid
Dog,Amaya,Maya,6,Siberian Husky
Cat,Eloise ,Ellie,10,
Cat,Olive,Ollie,4,
Cat,Kiki Buntain,Kiki,18,Mutt
Dog,Tiger,Tiger,12,Unknown
Dog,Bonnie,Bonnie,8,West Highland Terrier
Dog,Abby,abby,11,Cavalier King Charles Spaniel
Gecko,Gomez,Gomie,10,High yellow leopard gecko
Dog,Cooper,Coop,7,Labrador
Dog,Chase,Chase,3,Some Hybrid
Hamster,Steve Hammond,Steve,0.3,Russian Campbell
Dog,Riley Jenkins,Riley,1.5,Golden Retriever
Dog,Montgomery T Dog,Monty,2,Some Hybrid
Unknown,, monkey,Unknown,
Unknown,, monkeyrunk,Unknown,
Dog,Nana Roo,Nana,5,German Shepherd
Cat,Ella Grey,Ella,7,
Dog,Callie,Cal Gal (the golden),3,Golden Retriever
Dog,Rocco Norbert,Rocco,10,Golden Retriever
Dog,Jack,Jack,3,Unknown
Dog,Ted,Ted,0.5,Welsh Terrier
Snake,Desiree,Desiree,11,Rosy boa
Dog,Jaida Lynn,Jaida,12,Labrador
Snake,Gaia,Gaia,10,Dumerilâ€™s boa
Dog,Daisy Lulu,Daisy,9,Toy Poodle
Cat,Phillip,Phillip,16,Yellow buddy tabby?
Cat,Sunni,Sunni,10,Birman
Cat,Nymeria,Nym,5,DMH
Cat,Scarlett,Scar,8,n/a
Cat,Ink,Ink,0.5,DMH
Cat,Drew,Drewbeans,7,
Dog,Titus,Titus ,7,Labrador
Cat,Midna,Midna,8,DSH
Dog,Cookie Asparagus,Cookie,11,Chihuahua Jack Russell Terrier
Dog,Tessa Leigh,Tessa,11,Labradoodle
Dog,Ali,Ali,5,Greyhound
Dog,Daisy,Daisy/Dandelion,4,Some Hybrid
Dog,Lucky,Luck luck ,5,Labrador
Cat,Rex,Rex,7,Maine Coon
Dog,Harper Jean,Harper Jean,15,German Shepherd
Cat,Maverick,Maverick,2,
Hermit Crab,Rork,Rork,2,
Cat,Tina Fay,Tina,6,
Cat,Sophie,Sophie,4,DSH
Dog,Max-well,Max,6,Golden Retriever
Dog,Mica,Mica,6,Some Hybrid
Cat,Patches,Patches ,10,Tuxedo cat
Cat,Asch,Asch,4,DSH
Rat,Yuri,Yuri,1,Rat
Rat,Ravio,Ravio,1,Rat
Dog,Sylvester Balboa,Sly,6,Golden Retriever
Dog,Mia Roo,Mia,11,Australian Shepherd
Hamster,Melody,Melody,1,Winter white
Dog,Casper Tiberus,Casp,4,Some Hybrid
Dog,Chummy,Chumbles,5,Labradoodle
Dog,Luna Bean,Luna,7,Some Hybrid
Gerbil,Brown Gerbil,Brown Gerb,2,Gerbil
Cat,Gabby Comacho,Cho Cho,16,Domestic shorthair
Gerbil,White Gerbil,White Gerb,2,Gerbil
Dog,Sofie Tooter Scooter,Sofie,7,Chihuahua
Dog,Mojo,Mojo,5,Labradoodle
Dog,Grace,Grace,1,Some Hybrid
Cat,Misha ,Misha ,8,Tabby
Dog,Frankie,Frankie,1,Some Hybrid
Guinea Pig,Dollar dollar bills y'all,Bill,2,Guinea Pig
Dog,Osa,Osa,9,Some Hybrid
Dog,Dixie,Dixie,12,Some Hybrid
Cat,Barnabas ,Bucky ,0.9,Mix
Dog,Nina,Nina,7,West Highland Terrier
Cat,Bitsy,Bitsy,15,Domestic shorthair
Dog,Rachel,Rachel ,8,Schnauzer
Dog,Piper,Piper,9,Labrador Retriever
Dog,Bella,Belly,10,Yorkie
Dog,Queen Khaleesi,Queenie,12,Some Hybrid
Cat,Pumpkin,Pumpkin,6,
Dog,Bridget,Bridgy,15,Mutt
Unknown,, Pookie bridge ,Unknown,
Dog,Bodacious,Bodie,14,Labrador Retriever
Dog,Mama Rose,Rosie ,7,Pit bull
Dog,Augustus,Gus,8,Golden Retriever
Cat,Sunshine,Sunshine,7,Tiger stripe (orange)
Dog,Tater,Tater,0.25,Some Hybrid
Cat,Millicent ,Millie,6,
Hedgehog,Gustavus Ericius Hedgehog of the North,Gus,1.5,
Dog,Beverly Ann,Beverlana,13,Golden Retriever
Dog,Cora Smalls,Cora,3,Havanese
Dog,Jasper,Jasper,16,Dalmatian
Cat,Dust,Dust,1,
Dog,Caleb, caliber ,15,Blue Tick Coon Hound
Dog,Tonka,Tonks,8,Newfoundland
Unknown,, Tonkers,Unknown,
Unknown,, Sir Tail,Unknown,
Bird,Spike,Spiker-doodle,13,Cockatiel
Cat,Ash,Ashy boy ,9,
Cat,Blossom ,Moose,8,British long hair
Cat,Violet ,Violet ,14,Shorthair
Cat,Thor ,Thor,4,
Dog,Hank,Baby,2,Boxer
Dog,Brandy,Puddin,5,Some Hybrid
Cat,Lily ,Lillibutt,11,Shorthair
Dog,Sir Squeaksalot the Second,Twoie,9,Chinese Crested Powder Ouff
Cat,Buddy,Buddy Boi,4,Shorthair
Dog,Colby Jack,Jack,5,German Shepherd
Dog,Cooper,Coop,0.12,Labradoodle
Dog,Murphy,Murph,1,Goldendoodle
Dog,Phineas,,7,irish soft-coated wheaten terrier
Dog,Peach,Peach,2,Some Hybrid
Dog,moose alexander,moose,0.66,Maltipoo
Cat,eliza goose,eliza,2,Grey
Guinea Pig,Nibbles,Nibsey,5,Shorthair
Cat,Chichi,Chichi,9,Tabby
Cat,isabella,Izzy,4,
Dog,Ruby,Ruebs,6,Rhodesian Ridgeback
Dog,Ruby,Ruby,4,Labrador Retriever
Dog,Min Ottende Bold,Otte,9,Labrador
Dog,Min fine Nimina Beana,Mina,6,Labrador
Dog,Lucy,Lu,3,Great Pyrenees
Cat,Belvedere,Biff,16,shorthair mackerel tabby
Cat,heaven,Kitty,8,Tortoise shell
Dog,Lucy Lou,luey,4,Basset Hound
Dog,Katniss Underfoot,Katniss,9,Pit bull
Dog,Sadie,Sayd,13,Border Collie
Dog,Coco  Chanel mademoiselle,Coco,5,Golden Retriever
Dog,Maggie,Mags,8,Border Collie
Dog,Gunner baker,Gunner ,12,Labrador
Rabbit,Lady Sybil,Lady,1.75,Holland Lop
Cat,Ashley Williams,Ash,8,Maine Coon
Dog,April in Paris,Paris ,6,Golden Retriever
Bunny,Colby,,3,
Cat,Mister,Mister,2,American shorthair
Cat,Goku,Tutu,2,
Fish,Miles,Miles,5,Goldfish
Cat,Fuzzball,Fuzzybutt,10,American shorthair
Dog,Felix,Felix,2,Unknown
Cat,Benjamin,Ben,14,
Dog,Woodruff,Woody,10,Saint Bernard
Cat,Tibby,Tib or Monster ,3,Unknown
Dog,Kitty take your gloves off,Reba ,8,Golden Retriever
Cat,Honey,Honey,7,Tabby
Dog,Mulligan,Mull,12,Golden Retriever
Dog,Loki,Loki aka goof ball ,0.66,Golden Retriever
Dog,Okemo,Okemo,8,Australian Cattle Dog
Dog,Beau,Beau,1.5,Some Hybrid
Cat,Lucy ,Lucy,6,
Dog,Zack attack,Zack,10,Golden Retriever
Dog,Kendall,Kendall,4,Some Hybrid
Dog,Bailey,Bailey,1,Labrador
Dog,Ranger,Ranger,11,German Shepherd
Dog,Dan,Dan,12,Some Hybrid
Dog,Sir Maximillion of Binghamton,Max,10,Golden Retriever
Dog,Freya,Freya,3,Pointer
Dog,Jackson,Jax,14,Some Hybrid
Dog,Kurama,Kdog,3,Unknown
Dog,Luchik,Luchik or Luci,5,German Shepherd
Dog,Pippi Hyde,Pippi,11,Cocker Spaniel
Cat,Scarlet,Purrincess Kitty,13,Domestic shorthair
Dog,Pearly,Pearl,5.5,Some Hybrid
Cat,Sebastian,Monkey,12,Domestic shorthair
Dog,Walter,Walty,6,Some Hybrid
Cat,Reeses Pieces,Reesie,2,Domestic shorthair
Dog,Buddy of Bailey's Irish Cream,Buddy,11,Labrador
Dog,Belle,Belle,15,Golden Retriever
Cat,Sushi Roll,Sushi,15,American Bobtail
Dog,Zoe Marie,Zoe,6,German Shepherd
Dog,Wilson,Wilson,4,Some Hybrid
Cat,Mochi,Mochi,15,American Bobtail
Dog,Reesie,Reesie,14,Yorkshire Terrier
Cat,Sasuke,Sasuke ,6,Mixed
Cat,Sasuke,Sasuke ,6,Mixed
Dog,Bocephus Ray,Bo,6,German Shepherd
Dog,Gunner,Gunny,5,Labrador
Dog,Stella,Stella,12,Some Hybrid
Dog,Bailey's Irish Cream,Bailey,13,Golden Retriever
Cat,Abigail,Abby,8,Siamese
Dog,Poppy,Pops,16,Jack Russell
Dog,Nina,Beans,12.5,Flat Coated Retriever
Cat,Boris,Boris,3,Spinx
Cat,Smoochey ,Moo moo cow/ moochey ,18,Domestic shorthair
Cat,Toast Malone,Toast ,5,
Cat,Hex,Hex,8,
Cat,Smudge of Grey,Smudge,7,
Dog,Charlotte,Char,4,Beagle
Dog,Ms. Cuddles,Cuddles,13.75,Shih Tzu
Dog,Wayne Rooney,Roo,13,Border Collie
Dog,Snack,Snack,2,Some Hybrid
Cat,Skipper,Skips,16,
Cat,Nacho Bell Grande,Bean,1,Yes
Unknown,, nacho,Unknown,
Dog,Hazel,Zelly,3,Golden Retriever
Unknown,, ZZ,Unknown,
Unknown,, Hayzelly,Unknown,
Dog,Luna Calamity Barnes,Luna,9,Mutt
Dog,Hiro Barnes,Hiro,5,Mutt
Dog,Ramsey,Ramsey,0.33,Labrador
Dog,Stella Diane,Stella,6,Some Hybrid
Dog,Trigger,Trig,4,Labrador Retriever
Cat,Noodle,Noodle,3,Calico/domestic shorthair
Dog,HÃ©loÃ¯se,HÃ©loÃ¯se ,9,Some Hybrid
Dog,Scout McGee,Scout,12,Spitz
Dog,Milo,Milo,2,Golden Retriever
Dog,Kolbie,Kolbie,10,Beagle
Dog,Rhyannon's Princess Nikita,Nikki,10.5,Siberian Husky
Cat,Scram,Scrammies,2,Domestic medium hair
Cat,Darwin,Cat,7,
Cat,Leo,Leo,16,
Cat,Kanga,Kanga,4,Calico/Tabby
Rabbit,Winona,Winnie,2,
Cat,Bugaloo Bonzai,Bug,7,
Dog,Malcolm P. Dog,Malcolm,17,Some Hybrid
Dog,Maxwell T. Bone,Max (Alias: BrownDog),11,Labrador
Cat,Patches,Patch,8,
Dog,Indy,Indy,8,Poodle
Dog,Cody Fluffball,Cody ,11,Golden Retriever
Dog,Fudge,Fudgie ,6,Some Hybrid
Dog,Mia,Mia,13,Golden Retriever
Cat,Louie,Louie,4,
Cat,Mitzi Junebug Kandinsky,Mitzi,8,
Dog,Megan Gabriela Ortega,Moo,11,Boxer
Cat,Bernie,Bernie (Bernard if naughty),2,Domestic Long hair
Dog,Bel,Bel,7,Cocker Spaniel
Dog,Artie,Artie Party,14,Golden Retriever
Dog,Snickers,Snickers,9,Some Hybrid
Cat,Hazel ,Hazel,4,Domestic shorthair
Dog,Blue,Blue,7,Some Hybrid
Dog,Wally,WaWa,2,Some Hybrid
Dog,Copper,Copper,10,Some Hybrid
Cat,Harold,Harry,0.1,Cat
Lizard,Birdie,Baby liz,7,
Cat,Sir Jonathan Pooh Cat,Jonathan,10,Persian
Dog,Juliet,Jules,2,Pit bull
Cat,Scout,Scout,9,Tabby
Dog,Dasher,Dash,8,Spanador
Dog,Grace,Gracie,5,Labrador Retriever
Dog,Ruby,Ruby,12,Mutt
Bird,Nugget,Nugget,2,Ringneck Dove
Dog,Levi,Lee,6,Australian Shepherd
Dog,Elle Loki Bean,Bellie,1,Some Hybrid
Dog,Dorthea Dix,Doge,5,Golden Retriever
Dog,Layla Bo Peep,Layla,0.33,Pug
Dog,Rocky,Rocky ,12,Some Hybrid
Dog,Tillith,Tilly/TillBear,8,Some Hybrid
Dog,Rollo,Rollo,3.5,Labrador
Dog,Nisku,Nisku,2,Some Hybrid
Cat,Cat,Cat,8,Domestic Long hair
Cat,peaches,peaches,5,Persian
Dog,Sadie Jo,Sadie or Tato,5,Labrador
Dog,Lady,lady,9,Bernese Mountain Dog
Dog,Sammy Q,Sam,10,Some Hybrid
Cat,Cookie,Cookaroo ,9,Siamese Mix
Cat,Pepper,Bebs ,4,Tabby Mix
Cat,ipod,ipod,12,
Cat,hank the cowcat,hank,12,
Dog,Oliver Phish,Oliver,2,Some Hybrid
Dog,Cleopatra,cleo,6,Italian mastiff
Dog,Birdie,Birdir,1,Labradoodle
Dog,Murphy,Murph,0.58,Golden Retriever
Dog,Ryder,Ryder,14,Labrador
Dog,Talani Snowmageddon,Milo,0.37,Golden Retriever
Dog,Winnie the Blue,Winnie,0.91,Pit bull
Dog,Scarlett,Scarlett,0.25,Cavalier King Charles Spaniel
Dog,Gus,Gus,11,Golden Retriever
Dog,Dixie Marie,Dixie,8,St. Bernard
Dog,Heidi,Heidi,2,St. Bernard
Dog,Phin,Phin,2,St. Bernard
Dog,Jager,Jager,12,Labrador Retriever
Dog,Brown Bear,Bear,7,Unknown
Dog,Lucy,Lucy,4,Golden Retriever
Dog,Kahlua,Chicky-chix,0.83,Mutt
Cat,Epinephrine,Epi,9,Mix
Dog,Baylei,Stinky,1,Labrador
Dog,Baylei,Stinky,1,Labrador
Cat,That Cat,T.C.,9,Mix
Dog,Rocky,Rocky,5,Some Hybrid
Bird,Buddy Ryan ,Buddy ,12,
Dog,Abigail,Abby,4,Pit bull
Dog,Kira,Kira/Squishy ,15,Beagle
Dog,Sammy,Sam sam,6,Some Hybrid
Dog,Piper Marie,Piper,4,Some Hybrid
Dog,Charlene,Charlie,12,Some Hybrid
Dog,Thor Mighty God of Thunder,Thor,9,Some Hybrid
Dog,Cody Anne,Cody,2,Golden Retriever
Cat,Caesar ,Jeff-jeff,9,Unknown
Dog,Tessa,Tessa,11,German Shepherd
Cat,Theia,Kitty,11,Domestic Long hair
Unknown,, booger butt,Unknown,
Unknown,, fluffybutt,Unknown,
Cat,Minerva Mcgonagall ,Minna,5,Tabby
Dog,Lily,Lily,10,Some Hybrid
Dog,Butters,Butters,9,Some Hybrid
Dog,Marigold,Marigold,8,Heinz 57
Dog,Prince Romeo,Romey,8,Miniature Pinscher
Cat,Teacherâ€™s Pet,Teeps,2,
Cat,Wimpy,Wimpy,2,
Cat,Lucy,Lucy,2,
Dog,Snickers the First,Snickers,6,Some Hybrid
Unknown, Head Woofer,,Unknown,
Dog,Lucky,Lucky,3,Some Hybrid
Dog,Ares,Ares,8,Olde English Bulldog
Cat,Skylar ,Sweet boii,3,
Unknown,, my beautiful baby boy,Unknown,
Dog,Maximillian,Max,13,Golden Retriever
Dog,Rogue,Rogue,6,Some Hybrid
Cat,Sweety,Sweety,Unknown,Domestic Long hair
Cat,Benny,Ben,4,Domestic shorthair
Dog,Ace,,1,American Hairless Terrier
Dog,Ava,,4,American Hairless Terrier
Dog,Winnifred,Winnie,6,Some Hybrid
Dog,Mika,Mika,8,Some Hybrid
Dog,Charlie Elizabeth Begonias,Charlie ,5,Labradoodle
Dog,Jack Ass,Jack,5,Some Hybrid
Unknown,, Jackie,Unknown,
Cat,Bean,Cat,7,
Cat,Skipps,Skipper,1,
Cat,Carly Q Cat,Carl,5,
Dog,Dan,Digger,13,Pug
Dog,Koko,Koko,4,French Bulldog
Dog,Archibald,Archie,2,Golden Retriever
Dog,Sassie,Sassie,19,Poodle
Dog,Zoe,Zoe,12,Shih Tzu
Dog,Bobo,Bobes ,10,Mutt
Cat,Sofi,Sofi May Bofi,2,Calico
Dog,Isiah Thomas,Izzy,0.25,Maine Coon
Dog,Sir Pete the Pup,Pete,12,Chihuahua
Dog,Roux Stir,Roux,8,Some Hybrid
Dog,Lucy Scramble,Lucy,5,Boxer
Dog,Junebug,Junebug,10,Some Hybrid
Dog,Crinkle,Crink-a-dink,7,Rhodesian Ridgeback
Irrelevant,George,George,Unknown,Metamorphic
Dog,Smokey,Spooky,14,Mutt
Dog,Daisy May,Daisy ,3,Some Hybrid
Dog,Crimson,Crimson,9,Some Hybrid
Dog,Tide,Tide Dog,9,Some Hybrid
Irrelevant,Kendall Jenner ,Ken,23,Human
Dog,Sophie,Sophie,10,Some Hybrid
Dog,Sir Nigel Petrie of the Poofybottom Clan,Nigel,12,Some Hybrid
Dog,Tobi,Bobo,10,Newfoundland
Unknown,, Tib Tob,Unknown,
Unknown,, Tibbi Bibbi,Unknown,
Unknown,, Corn Chip,Unknown,
Dog,Bruin,Bru ,7,Golden Retriever
Dog,Lucinda Jean,Lucy,1,Golden Retriever
Dog,Dave,Dave,4.5,Golden Retriever
Dog,Harper Valley,Harper,0.25,Dachshund
Cat,calleigh Marie ,Calleigh,14,DSH
Dog,Buster Brown,Buster,11,Mutt
Dog,---,,Unknown,Pug
Dog,---,,Unknown,Beagle
Dog,---,,Unknown,Boston terrier
Fish,Ã˜ptifish,Ã˜ptifish,0,Orange
Dog,Leila,Leila!!,5,Pointer
Dog,Trixie,Trixie Treat,3,Golden Retriever
Dog,Archer,Archibald ,9,Some Hybrid
Dog,Josie Pancakes Fluffybottom,Josie,8,Heinz 57
Cat,Tiger Jack,Jack,6.75,Tabby
Cat,William Orange,Willie,6.75,Tabby
Dog,Zeus,Zu,1.5,Great Dane
Dog,Shooter,Shooter,8,Blue Heeler
Dog,Ellie,Ellie,8,Labrador
Dog,Macie,Mace,8,Golden Retriever
Dog,Maddie,Bubbis,17,Shih Tzu
Cat,Motown,Mo,8,Domestic Long hair
Fish,Spot,Spot,0.5,Betta fish
Dog,Squirt,Squirt,7,Bulldog
Dog,Samantha Marie,Sammie,8,Mutt
Dog,Quincy,Quincy,5,Some Hybrid
Dog,Cajun,Cajun ,6.5,Some Hybrid
Dog,Duke,Dukie Doo,3,Pit bull
Dog,Daisy,Daisy Dee,3,Pit bull
Dog,Nico,Nico,4,Some Hybrid
Dog,Chance McCoy,Chance,10,Golden Retriever
Dog,Kobi,Kobi,11,Some Hybrid
Dog,Maila,Maila Moose,1,South African Mastiff
Horse,Domino,Dommi,6,paint
Dog,Phineas,Phin,3,Labrador
Dog,Cody,Vody,20,Labrador Retriever
Dog,Perry,Perry,3,Labrador
Chicken/Hen,Gregory Peck,Greggie,2,Bantam Cochin
Dog,Call it a night Sir Dudley,Dudley,5,Golden Retriever
Dog,Madison Brooke,Maddy,8,Foxhound
Cat,Pandors,Pandora,10,Unknown
Dog,Like Francis,Luke,8,Treeing Walker Coonhound
Cat,Bo Bo,Bo Bo,4,
Cat,Zooey,Zooey,8,
Cat,Mollie ,Mollie,2,Evil
Cat,JJ,JJ,0.5,
Cat,Jenson Button. (Last name pronounced Boo Tawn),Boo Bear,8,Mix
Unknown,, JB,Unknown,
Unknown,, or Button (Pronounced Boo Tawn),Unknown,
Dog,Pilikia,Pili,14,Chihuahua
Dog,Mia Pieper,Mia ,3,Some Hybrid
Cat,Nova Blake,Nova,1,Tabby
Dog,Pepper Potts,Pepper,6,Golden Retriever
Dog,Scruffy,Scruffy,Deceased,Mutt
Cat,Nikolai Maranov,Mr. M,12,Maine Coon
Cat,Django,Django,16,Tuxedo cat
Dog,Princess Jessi,Jessi,7,Unknown
Dog,Mowgli,,1,Labrador
Dog,---,,2,Labrador
Dog,Wille,Willie,8,Unknown
Dog,Otto,Otto,15,Doberman
Cat,Momma Martha,Martha,5,DSH
Dog,Optimus,Opti,7,Maltese
Dog,Memphis Mumford,Memphis,2,Cane Corso Mastiff
Cat,Antoine,Toine,8,Tabby cat
Dog,Louie,Louie,6,Some Hybrid
Cat,Hunter Pounce,Caracat,8,Shorthair cat
Dog,Anna,Anna,5,Unknown
Dog,Chester,Chester,13,Nova Scotia Duck Toller
Dog,Zeus Theodore,Zeus,7,Schnoodle
Dog,Ripley,Ripley,13,Golden Retriever
Dog,Beau,Beau Beau ,4,Goldendoodle
Dog,Lucy,Lucy,9,Golden Retriever
Dog,Penelope,Penny,3,Maltese
Dog,Callie,Cal,4,Golden Retriever
Dog,Jake,Jakey poo poo head,2,Goldendoodle
Dog,Willie,Willie,2.5,Some Hybrid
Dog,package,package,1,Some Hybrid
Cat,Algernon ,Algy,11,
Unknown,, Gu,Unknown,
Cat,Pickles!,Pickles or Pumpkin or Cutie Pie or Little Darlin,3,Tortie
Cat,jiblit,tiny jib ,1,
Dog,Luna,Luna,5,Yorkie
Dog,Delilah,Lila,4,Labrador
Cat,Celie,Celie,7,Tabby
Cat,Sophie,Sophie,7,Tabby
Cat,Oliver Wendell Holmes,Oliver,9,
Dog,Josephine,Josie,4,Some Hybrid
Dog,Russell D.,Rusty,9,Mutt
Dog,Excalibur Insubordinate Oâ€™Mallie IX,Cali ,2,Golden Retriever
Dog,Darth Vada Mae,Vada,7,Some Hybrid
Cat,Felix,Felix,12,Domestic shorthair
Dog,Butterscotch,Butters,9,Mutt
Dog,Emma Jean Jelly Bean,Emma,13,Shih Tzu
Cat,Binky,Binky,2,Domestic shorthair
Cat,Sox,Sox,10,Domestic shorthair
Dog,Rigby,Rigs,6,Boston terrier
Dog,Sir Scribbles Of the Shire,Scribbles,5,Shih Tzu
Cat,Herbert Fitzgerald,Bertie,3,Ragdoll
Cat,Gary,Gary,3,Tabby
Cat,Cassandra,Cassie,7,Siamese Mix
Cat,Moose,Moose,0.1,Calico
Dog,Tele,Tele,11,Labrador
Dog,Maggie,Pooper,14,Dachshund
Cat,Daniel,Daniel,16,Oriental Shorthair
Cat,Kitty,Kitty,16,DSH
Dog,Daisy Mae,Daisy,11,Golden Retriever
Dog,Bug,bug,6,Jack russel mutt
Dog,Rayven,Ray,6,German Shepherd
Dog,puppy girl,puppy,4,Jack Russell
Dog,beyoncÃ©,beyoncÃ© ,2,Chihuahua
Dog,Pippa Mad,Pippa,2,Havanese
Dog,Tails Balboa,Tails ,14,Chihuahua
Dog,Tara Balboa,Tara,6,Chihuahua
Dog,Mia,Mimi,1,Chihuahua
Dog,Slainte,Slainte,12,Chiweenie
Cat,Persephone,Persnuffy,11,
Cat,Piper,Pipes,1,
Cat,Belle,Tiny Kitten,12,
Cat,Nyx,Nyxapooski,8,
Dog,Clyde Frog the Dog,Clyde ,3.75,Labrador
Cat,Baby Tiger,Tiger bub,11,
Cat,Havoc,BB,2,
Dog,Asher,Ashie,9,Golden Retriever
Dog,Miley,Miley,13.5,Mutt
Cat,Tux,Monsieur Tux,2,
Horse,Paisley Desert Melody ,Melody,7,Mustang (horse)
Dog,Suzie,Suzie,5,Labrador
Dog,Joshua,Joshie,9,Golden Retriever
Dog,Kona Kai,Kona,2,Mutt
Dog,---,,Unknown,Golden Retriever
Cat,Simba,Simba,6,DSH (He orange)
Dog,Charlie,Charlie,11,Boston terrier
Turtle,Lucky,Lucky,Unknown,Desert tortoise
Cat,Duncan,Duncan,5.5,n/a
Dog,Lucky,Lucky,4,Labrador Retriever
Dog,Lily Ann,Lily,3,Golden Retriever
Dog,Robbie,Robbie,10,West Highland Terrier
